Insertions,Txt file time, csv file time
2229,0.0009489059448242188,0.013213396072387695
2230,0.0009214878082275391,0.013182878494262695
2231,0.0009419918060302734,0.01314997673034668
2232,0.0009214878082275391,0.013614177703857422
2233,0.0010745525360107422,0.013531923294067383
2234,0.0009312629699707031,0.01331472396850586
2235,0.0009970664978027344,0.013709068298339844
2236,0.001089334487915039,0.013657808303833008
2237,0.0010247230529785156,0.013685226440429688
2238,0.0010306835174560547,0.013833284378051758
2239,0.0010478496551513672,0.01360630989074707
2240,0.0009856224060058594,0.01514291763305664
2241,0.0009481906890869141,0.01682591438293457
2242,0.0009219646453857422,0.01535797119140625
2243,0.0009539127349853516,0.01364445686340332
2244,0.0010285377502441406,0.016443490982055664
2245,0.0009326934814453125,0.013965368270874023
2246,0.0013196468353271484,0.01605963706970215
2247,0.0009377002716064453,0.014437437057495117
2248,0.0010023117065429688,0.013736486434936523
2249,0.0009405612945556641,0.013669013977050781
2250,0.0010526180267333984,0.013292312622070312
2251,0.0009377002716064453,0.013437509536743164
2252,0.0010576248168945312,0.013210535049438477
2253,0.0009889602661132812,0.013712644577026367
2254,0.0014083385467529297,0.013681888580322266
2255,0.0010271072387695312,0.013869524002075195
2256,0.0010542869567871094,0.013820886611938477
2257,0.0010216236114501953,0.013369321823120117
2258,0.0009541511535644531,0.013222455978393555
2259,0.0009329319000244141,0.013437509536743164
2260,0.0010595321655273438,0.013393402099609375
2261,0.0010325908660888672,0.013211965560913086
2262,0.0009520053863525391,0.013895034790039062
2263,0.0009529590606689453,0.013844013214111328
2264,0.0010571479797363281,0.013911962509155273
2265,0.0010023117065429688,0.013353109359741211
2266,0.001050710678100586,0.013181924819946289
2267,0.0010287761688232422,0.013119935989379883
2268,0.0009500980377197266,0.013476133346557617
2269,0.0010418891906738281,0.013416528701782227
2270,0.0009617805480957031,0.013146400451660156
2271,0.0009400844573974609,0.013837575912475586
2272,0.001039266586303711,0.013434171676635742
2273,0.0013184547424316406,0.014104604721069336
2274,0.0015544891357421875,0.01371908187866211
2275,0.0009503364562988281,0.013792991638183594
2276,0.0009763240814208984,0.013323783874511719
2277,0.00103759765625,0.013302087783813477
2278,0.0009360313415527344,0.014213800430297852
2279,0.0010194778442382812,0.013272762298583984
2280,0.0009434223175048828,0.013334274291992188
2281,0.0009605884552001953,0.018543481826782227
2282,0.0010769367218017578,0.02186727523803711
2283,0.0009779930114746094,0.013368368148803711
2284,0.0009481906890869141,0.013304948806762695
2285,0.0009744167327880859,0.013794660568237305
2286,0.0010256767272949219,0.013354063034057617
2287,0.0009624958038330078,0.017754554748535156
2288,0.001077890396118164,0.01342463493347168
2289,0.0011336803436279297,0.01333165168762207
2290,0.0009577274322509766,0.013326883316040039
2291,0.0009822845458984375,0.013863563537597656
2292,0.0010161399841308594,0.014068841934204102
2293,0.0010521411895751953,0.013482093811035156
2294,0.0009632110595703125,0.013343334197998047
2295,0.0009706020355224609,0.013358831405639648
2296,0.0009477138519287109,0.013347148895263672
2297,0.0009729862213134766,0.013335943222045898
2298,0.000946044921875,0.013509511947631836
2299,0.0010600090026855469,0.014946937561035156
2300,0.001094818115234375,0.013594627380371094
2301,0.0009887218475341797,0.013681650161743164
2302,0.0010821819305419922,0.013642549514770508
2303,0.0012695789337158203,0.013702392578125
2304,0.0014100074768066406,0.01408529281616211
2305,0.0010194778442382812,0.01387166976928711
2306,0.00095367431640625,0.013543128967285156
2307,0.0010159015655517578,0.013427257537841797
2308,0.0009510517120361328,0.013612031936645508
2309,0.0009849071502685547,0.013457536697387695
2310,0.0009562969207763672,0.014229536056518555
2311,0.0009853839874267578,0.014282464981079102
2312,0.001013040542602539,0.013672113418579102
2313,0.0011031627655029297,0.013894081115722656
2314,0.0010154247283935547,0.014367341995239258
2315,0.0010609626770019531,0.014434337615966797
2316,0.0010833740234375,0.01427459716796875
2317,0.0010118484497070312,0.013628721237182617
2318,0.0010120868682861328,0.013620853424072266
2319,0.0009605884552001953,0.01348423957824707
2320,0.0009839534759521484,0.013564586639404297
2321,0.0009729862213134766,0.01400446891784668
2322,0.000993490219116211,0.01361393928527832
2323,0.0009641647338867188,0.01429438591003418
2324,0.001024484634399414,0.014108419418334961
2325,0.0009791851043701172,0.01410818099975586
2326,0.0010259151458740234,0.014106035232543945
2327,0.0009868144989013672,0.014270782470703125
2328,0.0010540485382080078,0.014131784439086914
2329,0.0009725093841552734,0.014086008071899414
2330,0.0010132789611816406,0.013604164123535156
2331,0.0009632110595703125,0.013494491577148438
2332,0.000993490219116211,0.013850688934326172
2333,0.0009653568267822266,0.014268875122070312
2334,0.0009887218475341797,0.013657093048095703
2335,0.0009641647338867188,0.014198780059814453
2336,0.0010192394256591797,0.014061927795410156
2337,0.0010347366333007812,0.014039754867553711
2338,0.0010328292846679688,0.015614509582519531
2339,0.0010292530059814453,0.013818502426147461
2340,0.0009856224060058594,0.013794660568237305
2341,0.000965118408203125,0.013646841049194336
2342,0.0010492801666259766,0.013982772827148438
2343,0.0009784698486328125,0.0139312744140625
2344,0.0011074542999267578,0.014587640762329102
2345,0.001068115234375,0.01380157470703125
2346,0.0009763240814208984,0.013641595840454102
2347,0.001035451889038086,0.014913558959960938
2348,0.0009815692901611328,0.014142751693725586
2349,0.001009225845336914,0.014439821243286133
2350,0.0010259151458740234,0.014783382415771484
2351,0.0010409355163574219,0.014181375503540039
2352,0.0010204315185546875,0.014182567596435547
2353,0.0010602474212646484,0.014066219329833984
2354,0.000980377197265625,0.014452695846557617
2355,0.0009832382202148438,0.013828277587890625
2356,0.0009953975677490234,0.013687610626220703
2357,0.000993967056274414,0.013942241668701172
2358,0.0009756088256835938,0.013648271560668945
2359,0.0010094642639160156,0.013654232025146484
2360,0.0009715557098388672,0.013715505599975586
2361,0.0009999275207519531,0.01414179801940918
2362,0.0010657310485839844,0.014287471771240234
2363,0.0013949871063232422,0.014068126678466797
2364,0.0010967254638671875,0.014034271240234375
2365,0.0009846687316894531,0.014277458190917969
2366,0.0010039806365966797,0.014279365539550781
2367,0.0010116100311279297,0.014849424362182617
2368,0.00109100341796875,0.01403188705444336
2369,0.0009872913360595703,0.013830900192260742
2370,0.0009918212890625,0.013907194137573242
2371,0.0009784698486328125,0.013787031173706055
2372,0.0009903907775878906,0.01381373405456543
2373,0.0010013580322265625,0.014050006866455078
2374,0.0010139942169189453,0.015330791473388672
2375,0.0010476112365722656,0.014662981033325195
2376,0.0010619163513183594,0.014387369155883789
2377,0.001027822494506836,0.014442682266235352
2378,0.0009927749633789062,0.014791011810302734
2379,0.0010938644409179688,0.014412403106689453
2380,0.0009951591491699219,0.017019033432006836
2381,0.0010402202606201172,0.014681100845336914
2382,0.0010480880737304688,0.013952255249023438
2383,0.0009982585906982422,0.014357566833496094
2384,0.0010159015655517578,0.01597881317138672
2385,0.0012173652648925781,0.01427316665649414
2386,0.0010476112365722656,0.014206886291503906
2387,0.001020193099975586,0.01498723030090332
2388,0.0010461807250976562,0.0146484375
2389,0.0010159015655517578,0.014439105987548828
2390,0.0011293888092041016,0.014356851577758789
2391,0.001253366470336914,0.014367103576660156
2392,0.000995635986328125,0.01404881477355957
2393,0.0009987354278564453,0.014135122299194336
2394,0.000988006591796875,0.014424800872802734
2395,0.0010073184967041016,0.014748096466064453
2396,0.0010001659393310547,0.014075040817260742
2397,0.001009225845336914,0.014824867248535156
2398,0.0010228157043457031,0.014629125595092773
2399,0.0010149478912353516,0.014557838439941406
2400,0.0010013580322265625,0.015228271484375
2401,0.0010986328125,0.014845848083496094
2402,0.001049041748046875,0.014844179153442383
2403,0.0010464191436767578,0.014299631118774414
2404,0.0010077953338623047,0.01431584358215332
2405,0.00101470947265625,0.014234542846679688
2406,0.0010089874267578125,0.01451563835144043
2407,0.0010170936584472656,0.01426839828491211
2408,0.0010540485382080078,0.014305353164672852
2409,0.0010399818420410156,0.014896631240844727
2410,0.0010447502136230469,0.014692544937133789
2411,0.0009999275207519531,0.014879703521728516
2412,0.001093149185180664,0.014873743057250977
2413,0.0010077953338623047,0.014581441879272461
2414,0.0012285709381103516,0.014618635177612305
2415,0.0010788440704345703,0.014471054077148438
2416,0.001020669937133789,0.014609098434448242
2417,0.0010209083557128906,0.015252828598022461
2418,0.0010251998901367188,0.014428853988647461
2419,0.001041412353515625,0.014246702194213867
2420,0.001016855239868164,0.014756441116333008
2421,0.0014297962188720703,0.014580726623535156
2422,0.0010733604431152344,0.014914512634277344
2423,0.0010848045349121094,0.014786958694458008
2424,0.0011432170867919922,0.014476299285888672
2425,0.0010383129119873047,0.014739036560058594
2426,0.0010251998901367188,0.014400482177734375
2427,0.0009975433349609375,0.01460886001586914
2428,0.0010867118835449219,0.014980077743530273
2429,0.0010676383972167969,0.014240503311157227
2430,0.0010268688201904297,0.014168500900268555
2431,0.0010004043579101562,0.01416921615600586
2432,0.0010225772857666016,0.014693498611450195
2433,0.0011098384857177734,0.016691923141479492
2434,0.0010662078857421875,0.014631986618041992
2435,0.0010180473327636719,0.014680624008178711
2436,0.0011453628540039062,0.01459813117980957
2437,0.0010786056518554688,0.014288902282714844
2438,0.001049041748046875,0.014371871948242188
2439,0.0010275840759277344,0.014682531356811523
2440,0.001024007797241211,0.014239072799682617
2441,0.001001596450805664,0.014165401458740234
2442,0.0010869503021240234,0.01519465446472168
2443,0.0010547637939453125,0.014791011810302734
2444,0.0012125968933105469,0.014611959457397461
2445,0.0011262893676757812,0.014714956283569336
2446,0.0010609626770019531,0.014631271362304688
2447,0.001146554946899414,0.014439821243286133
2448,0.00113677978515625,0.01528787612915039
2449,0.0011103153228759766,0.01430964469909668
2450,0.001013040542602539,0.01428842544555664
2451,0.0010704994201660156,0.014328718185424805
2452,0.0010669231414794922,0.014415979385375977
2453,0.0010404586791992188,0.015035390853881836
2454,0.0011906623840332031,0.015036344528198242
2455,0.0010709762573242188,0.014641284942626953
2456,0.0010485649108886719,0.014618158340454102
2457,0.0012857913970947266,0.014804363250732422
2458,0.0013353824615478516,0.01448202133178711
2459,0.0010409355163574219,0.014490842819213867
2460,0.0010275840759277344,0.014380216598510742
2461,0.0010318756103515625,0.014302253723144531
2462,0.0010104179382324219,0.014320850372314453
2463,0.0011589527130126953,0.015211105346679688
2464,0.001131296157836914,0.01514124870300293
2465,0.0010998249053955078,0.014976978302001953
2466,0.0011105537414550781,0.014984369277954102
2467,0.001154184341430664,0.015151023864746094
2468,0.001028299331665039,0.016977310180664062
2469,0.0011129379272460938,0.014592409133911133
2470,0.0010221004486083984,0.01925802230834961
2471,0.001055002212524414,0.017203330993652344
2472,0.0010941028594970703,0.014420747756958008
2473,0.0011453628540039062,0.014773368835449219
2474,0.0010273456573486328,0.014719009399414062
2475,0.0010533332824707031,0.014389753341674805
2476,0.001058340072631836,0.015325546264648438
2477,0.0011501312255859375,0.015242338180541992
2478,0.0010631084442138672,0.01437830924987793
2479,0.0013899803161621094,0.014437198638916016
2480,0.0010623931884765625,0.014366388320922852
2481,0.0010313987731933594,0.014600515365600586
2482,0.0011584758758544922,0.014676094055175781
2483,0.001283407211303711,0.014989137649536133
2484,0.0010771751403808594,0.014804601669311523
2485,0.0010638236999511719,0.01471853256225586
2486,0.001239776611328125,0.01520228385925293
2487,0.0011944770812988281,0.01475834846496582
2488,0.0010569095611572266,0.014713764190673828
2489,0.0010776519775390625,0.014558792114257812
2490,0.0012030601501464844,0.014703035354614258
2491,0.0011212825775146484,0.014772415161132812
2492,0.0011305809020996094,0.01492452621459961
2493,0.0010876655578613281,0.014592409133911133
2494,0.0010728836059570312,0.015342950820922852
2495,0.0010724067687988281,0.014658927917480469
2496,0.001054525375366211,0.014824390411376953
2497,0.0011262893676757812,0.015182256698608398
2498,0.0010843276977539062,0.014881610870361328
2499,0.0010280609130859375,0.014737129211425781
2500,0.0010502338409423828,0.01545262336730957
2501,0.0010387897491455078,0.01530313491821289
2502,0.0010540485382080078,0.014674901962280273
2503,0.001050710678100586,0.016174793243408203
2504,0.001111745834350586,0.014780521392822266
2505,0.0011408329010009766,0.01908087730407715
2506,0.0014808177947998047,0.01495361328125
2507,0.0011320114135742188,0.014785528182983398
2508,0.0010960102081298828,0.014667749404907227
2509,0.0010845661163330078,0.015943050384521484
2510,0.0013287067413330078,0.014853477478027344
2511,0.0010633468627929688,0.017168760299682617
2512,0.0011448860168457031,0.016555309295654297
2513,0.0011909008026123047,0.01819753646850586
2514,0.0012040138244628906,0.02614569664001465
2515,0.0011339187622070312,0.015363693237304688
2516,0.0015597343444824219,0.015714645385742188
2517,0.0010657310485839844,0.015178918838500977
2518,0.0010404586791992188,0.015186786651611328
2519,0.0010743141174316406,0.015246868133544922
2520,0.0011119842529296875,0.015689611434936523
2521,0.0011644363403320312,0.015002012252807617
2522,0.0010619163513183594,0.015935420989990234
2523,0.0010690689086914062,0.014957427978515625
2524,0.0011205673217773438,0.015353918075561523
2525,0.0011420249938964844,0.015938758850097656
2526,0.0011773109436035156,0.01592230796813965
2527,0.0010654926300048828,0.015910625457763672
2528,0.0010533332824707031,0.015211105346679688
2529,0.001483917236328125,0.0159146785736084
2530,0.0010788440704345703,0.015638351440429688
2531,0.0010633468627929688,0.015093564987182617
2532,0.0010890960693359375,0.015028715133666992
2533,0.0010488033294677734,0.014957427978515625
2534,0.0010576248168945312,0.01529383659362793
2535,0.001188039779663086,0.015095949172973633
2536,0.0011646747589111328,0.014992713928222656
2537,0.001062631607055664,0.014979124069213867
2538,0.0011243820190429688,0.015491724014282227
2539,0.0011794567108154297,0.015130758285522461
2540,0.0012006759643554688,0.015189409255981445
2541,0.0010478496551513672,0.015458822250366211
2542,0.0011105537414550781,0.015034675598144531
2543,0.0010869503021240234,0.01484370231628418
2544,0.0011501312255859375,0.015111923217773438
2545,0.0011439323425292969,0.016466856002807617
2546,0.0010902881622314453,0.015705108642578125
2547,0.0011715888977050781,0.017164945602416992
2548,0.0010879039764404297,0.015358686447143555
2549,0.0011794567108154297,0.015271663665771484
2550,0.0010597705841064453,0.015564680099487305
2551,0.001066446304321289,0.015393972396850586
2552,0.0014033317565917969,0.015535354614257812
2553,0.0011734962463378906,0.018709897994995117
2554,0.0011394023895263672,0.016106367111206055
2555,0.0012969970703125,0.015886545181274414
2556,0.0011653900146484375,0.0167539119720459
2557,0.001110076904296875,0.015761137008666992
2558,0.001171112060546875,0.016041040420532227
2559,0.0012135505676269531,0.015726804733276367
2560,0.0013375282287597656,0.01609039306640625
2561,0.0011250972747802734,0.01712942123413086
2562,0.0014603137969970703,0.015996932983398438
2563,0.0011734962463378906,0.015805482864379883
2564,0.001219034194946289,0.015645265579223633
2565,0.0011670589447021484,0.016594648361206055
2566,0.0010714530944824219,0.015821218490600586
2567,0.0010886192321777344,0.01726841926574707
2568,0.001096487045288086,0.015602827072143555
2569,0.0010869503021240234,0.015687227249145508
2570,0.0011203289031982422,0.015340566635131836
2571,0.0013742446899414062,0.015379667282104492
2572,0.0010793209075927734,0.01564812660217285
2573,0.0011417865753173828,0.015929222106933594
2574,0.0010902881622314453,0.016682863235473633
2575,0.0012123584747314453,0.01736760139465332
2576,0.0010993480682373047,0.01625847816467285
2577,0.0010793209075927734,0.015749454498291016
2578,0.001112222671508789,0.015381097793579102
2579,0.0011327266693115234,0.016269922256469727
2580,0.0011386871337890625,0.015334129333496094
2581,0.0011119842529296875,0.01781630516052246
2582,0.001140594482421875,0.01815962791442871
2583,0.0010752677917480469,0.0167696475982666
2584,0.0011625289916992188,0.015859365463256836
2585,0.0011563301086425781,0.015722036361694336
2586,0.001238107681274414,0.0160214900970459
2587,0.001215219497680664,0.015733718872070312
2588,0.0012192726135253906,0.016039609909057617
2589,0.0011622905731201172,0.015529870986938477
2590,0.0010929107666015625,0.015430212020874023
2591,0.001074075698852539,0.015346050262451172
2592,0.001087188720703125,0.015455961227416992
2593,0.0010640621185302734,0.015535354614257812
2594,0.0011570453643798828,0.015843868255615234
2595,0.0011110305786132812,0.015954256057739258
2596,0.0010883808135986328,0.015431642532348633
2597,0.0011565685272216797,0.02047276496887207
2598,0.0011019706726074219,0.017780065536499023
2599,0.0012736320495605469,0.016503095626831055
2600,0.001157999038696289,0.015484809875488281
2601,0.0010766983032226562,0.015761613845825195
2602,0.001096487045288086,0.015612363815307617
2603,0.0010654926300048828,0.015448808670043945
2604,0.0011110305786132812,0.015255212783813477
2605,0.0011441707611083984,0.015182733535766602
2606,0.0011494159698486328,0.016733646392822266
2607,0.001140594482421875,0.015810012817382812
2608,0.0011150836944580078,0.015506505966186523
2609,0.0011143684387207031,0.015488624572753906
2610,0.0010876655578613281,0.016748428344726562
2611,0.0014140605926513672,0.016493558883666992
2612,0.0013761520385742188,0.01600170135498047
2613,0.0013387203216552734,0.015781879425048828
2614,0.001237630844116211,0.015654325485229492
2615,0.0011417865753173828,0.01616215705871582
2616,0.0012378692626953125,0.016425609588623047
2617,0.0014240741729736328,0.01640796661376953
2618,0.0010838508605957031,0.016287565231323242
2619,0.001142263412475586,0.016179800033569336
2620,0.0011332035064697266,0.016284465789794922
2621,0.0011572837829589844,0.016403675079345703
2622,0.001504659652709961,0.016110897064208984
2623,0.0011188983917236328,0.015775442123413086
2624,0.0011060237884521484,0.015887022018432617
2625,0.0011737346649169922,0.016136884689331055
2626,0.001111745834350586,0.016783952713012695
2627,0.0013010501861572266,0.01718926429748535
2628,0.0012903213500976562,0.01622796058654785
2629,0.0011188983917236328,0.016873598098754883
2630,0.0012621879577636719,0.016316652297973633
2631,0.0011112689971923828,0.016607284545898438
2632,0.0012776851654052734,0.016404151916503906
2633,0.0011353492736816406,0.01615619659423828
2634,0.0011587142944335938,0.016295909881591797
2635,0.0011191368103027344,0.01631760597229004
2636,0.001116037368774414,0.017110824584960938
2637,0.0013718605041503906,0.016279220581054688
2638,0.0012235641479492188,0.016721010208129883
2639,0.0011751651763916016,0.01638484001159668
2640,0.0011746883392333984,0.016752243041992188
2641,0.0011377334594726562,0.0172731876373291
2642,0.0011570453643798828,0.016267776489257812
2643,0.0012204647064208984,0.016356706619262695
2644,0.0011632442474365234,0.01570749282836914
2645,0.001093149185180664,0.016273975372314453
2646,0.0011744499206542969,0.015724658966064453
2647,0.0014493465423583984,0.01584601402282715
2648,0.0011739730834960938,0.016446352005004883
2649,0.0011243820190429688,0.01650071144104004
2650,0.0011849403381347656,0.01701951026916504
2651,0.0011487007141113281,0.016495466232299805
2652,0.0012161731719970703,0.016078710556030273
2653,0.0011150836944580078,0.01633763313293457
2654,0.0011315345764160156,0.01633167266845703
2655,0.0011603832244873047,0.017884492874145508
2656,0.0012733936309814453,0.016190767288208008
2657,0.0011212825775146484,0.018331050872802734
2658,0.001138925552368164,0.016254186630249023
2659,0.0011744499206542969,0.01646709442138672
2660,0.0012011528015136719,0.016742467880249023
2661,0.0011744499206542969,0.01640033721923828
2662,0.0012097358703613281,0.01610851287841797
2663,0.0011816024780273438,0.01620960235595703
2664,0.001199483871459961,0.016257286071777344
2665,0.0012094974517822266,0.01697254180908203
2666,0.0012042522430419922,0.01830458641052246
2667,0.0012311935424804688,0.016336679458618164
2668,0.0011827945709228516,0.016544580459594727
2669,0.0011267662048339844,0.016343116760253906
2670,0.0012278556823730469,0.016414880752563477
2671,0.001196146011352539,0.016083955764770508
2672,0.0014641284942626953,0.016221284866333008
2673,0.0011157989501953125,0.0162808895111084
2674,0.001112222671508789,0.01622486114501953
2675,0.0011594295501708984,0.01664280891418457
2676,0.001253366470336914,0.01571059226989746
2677,0.0011870861053466797,0.01589179039001465
2678,0.0011076927185058594,0.015794992446899414
2679,0.0012090206146240234,0.01582503318786621
2680,0.0011723041534423828,0.01685953140258789
2681,0.0012295246124267578,0.017066001892089844
2682,0.0016672611236572266,0.017080068588256836
2683,0.0013713836669921875,0.017375707626342773
2684,0.0011646747589111328,0.01671624183654785
2685,0.0012006759643554688,0.016414403915405273
2686,0.0011720657348632812,0.0167386531829834
2687,0.0011334419250488281,0.01650691032409668
2688,0.0011553764343261719,0.016209840774536133
2689,0.0011565685272216797,0.017029523849487305
2690,0.0013196468353271484,0.016920089721679688
2691,0.0012226104736328125,0.016611814498901367
2692,0.0013425350189208984,0.017095327377319336
2693,0.0012421607971191406,0.017121315002441406
2694,0.001215219497680664,0.016582489013671875
2695,0.001168966293334961,0.016130924224853516
2696,0.0011839866638183594,0.016637086868286133
2697,0.0012097358703613281,0.016806602478027344
2698,0.001275777816772461,0.016479015350341797
2699,0.0011813640594482422,0.01693439483642578
2700,0.0012333393096923828,0.01709723472595215
2701,0.0014100074768066406,0.01653122901916504
2702,0.0012009143829345703,0.01626110076904297
2703,0.0012354850769042969,0.0161592960357666
2704,0.0011539459228515625,0.017666339874267578
2705,0.0013551712036132812,0.018189191818237305
2706,0.0012431144714355469,0.016190052032470703
2707,0.0011250972747802734,0.015970230102539062
2708,0.0011477470397949219,0.01624917984008789
2709,0.0012445449829101562,0.01701641082763672
2710,0.0011951923370361328,0.016225337982177734
2711,0.0011749267578125,0.015948772430419922
2712,0.0012459754943847656,0.018327951431274414
2713,0.0011813640594482422,0.01624298095703125
2714,0.0011751651763916016,0.01618504524230957
2715,0.0011429786682128906,0.016048669815063477
2716,0.0012385845184326172,0.01608562469482422
2717,0.001146078109741211,0.018878459930419922
2718,0.0011646747589111328,0.016237735748291016
2719,0.0011286735534667969,0.01616382598876953
2720,0.0011947154998779297,0.01611161231994629
2721,0.0011379718780517578,0.016210556030273438
2722,0.001313924789428711,0.016257286071777344
2723,0.0011250972747802734,0.01673269271850586
2724,0.0012121200561523438,0.01672816276550293
2725,0.0012471675872802734,0.01678609848022461
2726,0.0011730194091796875,0.01687002182006836
2727,0.0012378692626953125,0.0166928768157959
2728,0.0011780261993408203,0.016478538513183594
2729,0.001153707504272461,0.0162203311920166
2730,0.0011713504791259766,0.016193628311157227
2731,0.0011332035064697266,0.0165252685546875
2732,0.0011968612670898438,0.01637411117553711
2733,0.0012001991271972656,0.01680731773376465
2734,0.0012106895446777344,0.018312692642211914
2735,0.0012450218200683594,0.017978429794311523
2736,0.0014672279357910156,0.01738715171813965
2737,0.0011448860168457031,0.01654219627380371
2738,0.0011293888092041016,0.01659846305847168
2739,0.001260519027709961,0.016422033309936523
2740,0.0012311935424804688,0.016390323638916016
2741,0.0012888908386230469,0.017476797103881836
2742,0.0011436939239501953,0.01650071144104004
2743,0.00113677978515625,0.016705989837646484
2744,0.001249074935913086,0.016625404357910156
2745,0.001142740249633789,0.016628742218017578
2746,0.001157522201538086,0.01798248291015625
2747,0.0011644363403320312,0.017695188522338867
2748,0.0012445449829101562,0.016861915588378906
2749,0.0011396408081054688,0.016603946685791016
2750,0.001260519027709961,0.016703128814697266
2751,0.0011785030364990234,0.016344308853149414
2752,0.0011563301086425781,0.016303062438964844
2753,0.0011527538299560547,0.01658177375793457
2754,0.0011415481567382812,0.01682281494140625
2755,0.0012085437774658203,0.01730823516845703
2756,0.0014257431030273438,0.016825437545776367
2757,0.00119781494140625,0.016578197479248047
2758,0.0011851787567138672,0.016447782516479492
2759,0.0011966228485107422,0.016256093978881836
2760,0.0013124942779541016,0.017847537994384766
2761,0.0012054443359375,0.01672506332397461
2762,0.0011954307556152344,0.01738119125366211
2763,0.0012929439544677734,0.017522335052490234
2764,0.0012233257293701172,0.017739534378051758
2765,0.0011553764343261719,0.017445802688598633
2766,0.0012061595916748047,0.01765727996826172
2767,0.0012629032135009766,0.017236709594726562
2768,0.001165628433227539,0.017496824264526367
2769,0.0011737346649169922,0.017583847045898438
2770,0.0012538433074951172,0.017882347106933594
2771,0.0012705326080322266,0.017395734786987305
2772,0.0011837482452392578,0.017267465591430664
2773,0.0012209415435791016,0.01709747314453125
2774,0.0012125968933105469,0.02002716064453125
2775,0.0012264251708984375,0.018318891525268555
2776,0.0011749267578125,0.01726388931274414
2777,0.0011632442474365234,0.0199124813079834
2778,0.0011894702911376953,0.0207674503326416
2779,0.0011975765228271484,0.0168609619140625
2780,0.001341104507446289,0.017139196395874023
2781,0.001377105712890625,0.018752336502075195
2782,0.001211404800415039,0.017708778381347656
2783,0.0011861324310302734,0.017697572708129883
2784,0.0012662410736083984,0.017647266387939453
2785,0.0012738704681396484,0.017247915267944336
2786,0.0012466907501220703,0.016567230224609375
2787,0.001148223876953125,0.016564369201660156
2788,0.0012314319610595703,0.01646256446838379
2789,0.0012459754943847656,0.016949892044067383
2790,0.0012121200561523438,0.016300678253173828
2791,0.001291036605834961,0.02032017707824707
2792,0.001298666000366211,0.01874256134033203
2793,0.0012586116790771484,0.017542600631713867
2794,0.001190185546875,0.017295122146606445
2795,0.0014467239379882812,0.01759481430053711
2796,0.0013790130615234375,0.01752471923828125
2797,0.0012333393096923828,0.016814708709716797
2798,0.0012471675872802734,0.016709327697753906
2799,0.0012004375457763672,0.017444610595703125
2800,0.0012812614440917969,0.018041133880615234
2801,0.0012409687042236328,0.016554832458496094
2802,0.0011525154113769531,0.01805281639099121
2803,0.0012965202331542969,0.018532752990722656
2804,0.0012178421020507812,0.01790452003479004
2805,0.0013003349304199219,0.01680779457092285
2806,0.0011861324310302734,0.016590595245361328
2807,0.0014705657958984375,0.017183303833007812
2808,0.0011606216430664062,0.017388343811035156
2809,0.0011985301971435547,0.017087459564208984
2810,0.001367807388305664,0.01718759536743164
2811,0.0012118816375732422,0.017515897750854492
2812,0.00124359130859375,0.017858266830444336
2813,0.0012879371643066406,0.01818561553955078
2814,0.001268625259399414,0.017843961715698242
2815,0.0012328624725341797,0.01893305778503418
2816,0.001302480697631836,0.017937183380126953
2817,0.0011806488037109375,0.01798558235168457
2818,0.0012507438659667969,0.01783275604248047
2819,0.001211404800415039,0.01744675636291504
2820,0.0012383460998535156,0.017609834671020508
2821,0.0012428760528564453,0.017266035079956055
2822,0.0012290477752685547,0.017604351043701172
2823,0.0011925697326660156,0.01645803451538086
2824,0.0011632442474365234,0.016710758209228516
2825,0.0012896060943603516,0.01654648780822754
2826,0.0011675357818603516,0.017438650131225586
2827,0.0014083385467529297,0.016492843627929688
2828,0.0012781620025634766,0.017060041427612305
2829,0.0012373924255371094,0.017093896865844727
2830,0.0011730194091796875,0.017752885818481445
2831,0.0012178421020507812,0.017601728439331055
2832,0.0015799999237060547,0.01732158660888672
2833,0.0011692047119140625,0.017510175704956055
2834,0.0015974044799804688,0.016998291015625
2835,0.0011775493621826172,0.01699542999267578
2836,0.0012352466583251953,0.017721176147460938
2837,0.0012006759643554688,0.01706838607788086
2838,0.0011806488037109375,0.016919851303100586
2839,0.0012195110321044922,0.017026185989379883
2840,0.0011947154998779297,0.01772141456604004
2841,0.0011680126190185547,0.016865015029907227
2842,0.0012040138244628906,0.01653122901916504
2843,0.0011839866638183594,0.01672530174255371
2844,0.0011684894561767578,0.01695108413696289
2845,0.0012140274047851562,0.017948150634765625
2846,0.0012335777282714844,0.01740574836730957
2847,0.0011909008026123047,0.01721954345703125
2848,0.001184225082397461,0.017305374145507812
2849,0.0013346672058105469,0.01787424087524414
2850,0.0012886524200439453,0.01711249351501465
2851,0.0012688636779785156,0.017000436782836914
2852,0.001247406005859375,0.016969680786132812
2853,0.001558542251586914,0.017009973526000977
2854,0.0013248920440673828,0.017286300659179688
2855,0.0012125968933105469,0.017070770263671875
2856,0.001199483871459961,0.0169222354888916
2857,0.0012302398681640625,0.017239809036254883
2858,0.0011858940124511719,0.017133474349975586
2859,0.0012156963348388672,0.01659560203552246
2860,0.0011861324310302734,0.01651740074157715
2861,0.0012638568878173828,0.02055525779724121
2862,0.001188516616821289,0.016931772232055664
2863,0.001184701919555664,0.017441272735595703
2864,0.0012748241424560547,0.017034053802490234
2865,0.0012590885162353516,0.01784682273864746
2866,0.001207590103149414,0.018218278884887695
2867,0.0013844966888427734,0.01759648323059082
2868,0.0012729167938232422,0.017000913619995117
2869,0.0012950897216796875,0.018085479736328125
