142,3.814697265625e-06,2.384185791015625e-07
143,3.814697265625e-06,2.384185791015625e-07
144,3.814697265625e-06,2.384185791015625e-07
145,3.814697265625e-06,2.384185791015625e-07
146,4.0531158447265625e-06,4.76837158203125e-07
147,3.814697265625e-06,2.384185791015625e-07
148,3.814697265625e-06,2.384185791015625e-07
149,4.0531158447265625e-06,2.384185791015625e-07
150,4.0531158447265625e-06,2.384185791015625e-07
151,4.0531158447265625e-06,2.384185791015625e-07
152,4.291534423828125e-06,4.76837158203125e-07
153,4.291534423828125e-06,2.384185791015625e-07
154,4.0531158447265625e-06,2.384185791015625e-07
155,4.0531158447265625e-06,2.384185791015625e-07
156,4.291534423828125e-06,4.76837158203125e-07
157,4.291534423828125e-06,4.76837158203125e-07
158,4.291534423828125e-06,2.384185791015625e-07
159,4.291534423828125e-06,2.384185791015625e-07
160,4.291534423828125e-06,2.384185791015625e-07
161,4.291534423828125e-06,2.384185791015625e-07
162,4.5299530029296875e-06,2.384185791015625e-07
163,4.291534423828125e-06,2.384185791015625e-07
164,4.5299530029296875e-06,4.76837158203125e-07
165,4.5299530029296875e-06,2.384185791015625e-07
166,4.291534423828125e-06,2.384185791015625e-07
167,4.291534423828125e-06,2.384185791015625e-07
168,4.5299530029296875e-06,4.76837158203125e-07
169,4.76837158203125e-06,4.76837158203125e-07
170,4.5299530029296875e-06,2.384185791015625e-07
171,4.5299530029296875e-06,2.384185791015625e-07
172,5.7220458984375e-06,4.76837158203125e-07
173,4.76837158203125e-06,4.76837158203125e-07
174,5.245208740234375e-06,4.76837158203125e-07
175,4.5299530029296875e-06,2.384185791015625e-07
176,4.5299530029296875e-06,2.384185791015625e-07
177,4.76837158203125e-06,4.76837158203125e-07
178,4.76837158203125e-06,2.384185791015625e-07
179,4.76837158203125e-06,7.152557373046875e-07
180,4.76837158203125e-06,2.384185791015625e-07
181,4.76837158203125e-06,4.76837158203125e-07
182,4.76837158203125e-06,2.384185791015625e-07
183,5.0067901611328125e-06,4.76837158203125e-07
184,4.76837158203125e-06,4.76837158203125e-07
185,5.0067901611328125e-06,4.76837158203125e-07
186,4.76837158203125e-06,2.384185791015625e-07
187,5.245208740234375e-06,2.384185791015625e-07
188,5.0067901611328125e-06,4.76837158203125e-07
189,5.0067901611328125e-06,2.384185791015625e-07
190,5.245208740234375e-06,1.1920928955078125e-06
191,5.0067901611328125e-06,2.384185791015625e-07
192,5.0067901611328125e-06,2.384185791015625e-07
193,5.4836273193359375e-06,4.76837158203125e-07
194,5.245208740234375e-06,2.384185791015625e-07
195,5.0067901611328125e-06,2.384185791015625e-07
196,5.245208740234375e-06,2.384185791015625e-07
197,5.245208740234375e-06,2.384185791015625e-07
198,1.4066696166992188e-05,4.76837158203125e-07
199,5.245208740234375e-06,2.384185791015625e-07
200,5.245208740234375e-06,2.384185791015625e-07
201,5.245208740234375e-06,2.384185791015625e-07
202,5.245208740234375e-06,2.384185791015625e-07
203,5.4836273193359375e-06,4.76837158203125e-07
204,5.4836273193359375e-06,4.76837158203125e-07
205,5.4836273193359375e-06,2.384185791015625e-07
206,1.52587890625e-05,4.76837158203125e-07
207,4.291534423828125e-06,2.384185791015625e-07
208,4.291534423828125e-06,2.384185791015625e-07
209,4.291534423828125e-06,2.384185791015625e-07
210,4.5299530029296875e-06,2.384185791015625e-07
211,4.291534423828125e-06,2.384185791015625e-07
212,4.5299530029296875e-06,2.384185791015625e-07
213,4.291534423828125e-06,2.384185791015625e-07
214,4.5299530029296875e-06,2.384185791015625e-07
215,4.291534423828125e-06,2.384185791015625e-07
216,4.5299530029296875e-06,2.384185791015625e-07
217,4.5299530029296875e-06,2.384185791015625e-07
218,4.5299530029296875e-06,2.384185791015625e-07
219,4.5299530029296875e-06,2.384185791015625e-07
220,4.76837158203125e-06,2.384185791015625e-07
221,4.5299530029296875e-06,2.384185791015625e-07
222,4.5299530029296875e-06,2.384185791015625e-07
223,4.5299530029296875e-06,2.384185791015625e-07
224,4.5299530029296875e-06,2.384185791015625e-07
225,4.76837158203125e-06,2.384185791015625e-07
226,4.76837158203125e-06,2.384185791015625e-07
227,4.5299530029296875e-06,2.384185791015625e-07
228,4.76837158203125e-06,2.384185791015625e-07
229,4.76837158203125e-06,2.384185791015625e-07
230,5.0067901611328125e-06,2.384185791015625e-07
231,4.76837158203125e-06,2.384185791015625e-07
232,4.76837158203125e-06,2.384185791015625e-07
233,4.76837158203125e-06,2.384185791015625e-07
234,4.76837158203125e-06,2.384185791015625e-07
235,4.76837158203125e-06,2.384185791015625e-07
236,5.0067901611328125e-06,2.384185791015625e-07
237,5.0067901611328125e-06,2.384185791015625e-07
238,5.0067901611328125e-06,2.384185791015625e-07
239,5.0067901611328125e-06,4.76837158203125e-07
240,5.0067901611328125e-06,4.76837158203125e-07
241,5.0067901611328125e-06,2.384185791015625e-07
242,5.0067901611328125e-06,4.76837158203125e-07
243,5.0067901611328125e-06,2.384185791015625e-07
244,5.0067901611328125e-06,2.384185791015625e-07
245,5.0067901611328125e-06,2.384185791015625e-07
246,5.0067901611328125e-06,2.384185791015625e-07
247,5.0067901611328125e-06,2.384185791015625e-07
248,5.0067901611328125e-06,4.76837158203125e-07
249,5.245208740234375e-06,4.76837158203125e-07
250,5.245208740234375e-06,2.384185791015625e-07
251,5.245208740234375e-06,2.384185791015625e-07
252,5.245208740234375e-06,2.384185791015625e-07
253,5.245208740234375e-06,2.384185791015625e-07
254,5.245208740234375e-06,2.384185791015625e-07
255,5.4836273193359375e-06,2.384185791015625e-07
256,5.245208740234375e-06,4.76837158203125e-07
257,5.7220458984375e-06,4.76837158203125e-07
258,5.4836273193359375e-06,4.76837158203125e-07
259,5.245208740234375e-06,4.76837158203125e-07
260,5.4836273193359375e-06,2.384185791015625e-07
261,5.245208740234375e-06,4.76837158203125e-07
262,5.245208740234375e-06,2.384185791015625e-07
263,5.4836273193359375e-06,4.76837158203125e-07
264,5.4836273193359375e-06,2.384185791015625e-07
265,5.4836273193359375e-06,4.76837158203125e-07
266,5.4836273193359375e-06,4.76837158203125e-07
267,5.4836273193359375e-06,2.384185791015625e-07
268,5.7220458984375e-06,2.384185791015625e-07
269,5.4836273193359375e-06,4.76837158203125e-07
270,5.4836273193359375e-06,4.76837158203125e-07
271,5.4836273193359375e-06,2.384185791015625e-07
272,5.4836273193359375e-06,2.384185791015625e-07
273,5.7220458984375e-06,2.384185791015625e-07
274,5.4836273193359375e-06,2.384185791015625e-07
275,5.4836273193359375e-06,2.384185791015625e-07
276,5.4836273193359375e-06,2.384185791015625e-07
277,5.7220458984375e-06,2.384185791015625e-07
278,5.7220458984375e-06,2.384185791015625e-07
279,5.7220458984375e-06,2.384185791015625e-07
280,5.7220458984375e-06,4.76837158203125e-07
281,5.7220458984375e-06,2.384185791015625e-07
282,5.7220458984375e-06,4.76837158203125e-07
283,5.7220458984375e-06,4.76837158203125e-07
284,5.9604644775390625e-06,2.384185791015625e-07
285,5.9604644775390625e-06,2.384185791015625e-07
286,5.9604644775390625e-06,2.384185791015625e-07
287,5.7220458984375e-06,2.384185791015625e-07
288,5.7220458984375e-06,2.384185791015625e-07
289,5.9604644775390625e-06,2.384185791015625e-07
290,5.9604644775390625e-06,2.384185791015625e-07
291,5.9604644775390625e-06,4.76837158203125e-07
292,5.9604644775390625e-06,2.384185791015625e-07
293,5.9604644775390625e-06,2.384185791015625e-07
294,5.9604644775390625e-06,2.384185791015625e-07
295,5.9604644775390625e-06,2.384185791015625e-07
296,5.9604644775390625e-06,4.76837158203125e-07
297,5.9604644775390625e-06,2.384185791015625e-07
298,6.198883056640625e-06,2.384185791015625e-07
299,6.198883056640625e-06,4.76837158203125e-07
300,5.9604644775390625e-06,2.384185791015625e-07
301,6.198883056640625e-06,4.76837158203125e-07
302,6.198883056640625e-06,2.384185791015625e-07
303,6.198883056640625e-06,2.384185791015625e-07
304,6.198883056640625e-06,4.76837158203125e-07
305,6.4373016357421875e-06,2.384185791015625e-07
306,6.4373016357421875e-06,2.384185791015625e-07
307,6.4373016357421875e-06,2.384185791015625e-07
308,6.198883056640625e-06,2.384185791015625e-07
309,6.4373016357421875e-06,2.384185791015625e-07
310,1.239776611328125e-05,2.384185791015625e-07
311,6.198883056640625e-06,2.384185791015625e-07
312,6.4373016357421875e-06,2.384185791015625e-07
313,6.4373016357421875e-06,4.76837158203125e-07
314,6.4373016357421875e-06,2.384185791015625e-07
315,6.4373016357421875e-06,2.384185791015625e-07
316,6.4373016357421875e-06,4.76837158203125e-07
317,6.4373016357421875e-06,2.384185791015625e-07
318,6.67572021484375e-06,4.76837158203125e-07
319,6.4373016357421875e-06,4.76837158203125e-07
320,6.4373016357421875e-06,2.384185791015625e-07
321,6.4373016357421875e-06,2.384185791015625e-07
322,6.4373016357421875e-06,2.384185791015625e-07
323,6.9141387939453125e-06,4.76837158203125e-07
324,6.67572021484375e-06,2.384185791015625e-07
325,6.67572021484375e-06,4.76837158203125e-07
326,6.67572021484375e-06,4.76837158203125e-07
327,6.67572021484375e-06,2.384185791015625e-07
328,6.67572021484375e-06,4.76837158203125e-07
329,6.67572021484375e-06,2.384185791015625e-07
330,6.67572021484375e-06,2.384185791015625e-07
331,6.67572021484375e-06,2.384185791015625e-07
332,6.67572021484375e-06,2.384185791015625e-07
333,6.9141387939453125e-06,2.384185791015625e-07
334,6.9141387939453125e-06,4.76837158203125e-07
335,6.9141387939453125e-06,4.76837158203125e-07
336,6.9141387939453125e-06,2.384185791015625e-07
337,6.9141387939453125e-06,2.384185791015625e-07
338,6.67572021484375e-06,2.384185791015625e-07
339,6.67572021484375e-06,2.384185791015625e-07
340,7.152557373046875e-06,4.76837158203125e-07
341,6.9141387939453125e-06,4.76837158203125e-07
342,6.9141387939453125e-06,2.384185791015625e-07
343,6.9141387939453125e-06,2.384185791015625e-07
344,7.152557373046875e-06,2.384185791015625e-07
345,6.9141387939453125e-06,2.384185791015625e-07
346,6.9141387939453125e-06,2.384185791015625e-07
347,7.152557373046875e-06,2.384185791015625e-07
348,7.152557373046875e-06,4.76837158203125e-07
349,6.9141387939453125e-06,2.384185791015625e-07
350,7.152557373046875e-06,4.76837158203125e-07
351,7.152557373046875e-06,2.384185791015625e-07
352,7.152557373046875e-06,4.76837158203125e-07
353,7.152557373046875e-06,2.384185791015625e-07
354,7.152557373046875e-06,2.384185791015625e-07
355,7.152557373046875e-06,4.76837158203125e-07
356,7.3909759521484375e-06,4.76837158203125e-07
357,7.3909759521484375e-06,2.384185791015625e-07
358,7.3909759521484375e-06,4.76837158203125e-07
359,7.3909759521484375e-06,4.76837158203125e-07
360,7.3909759521484375e-06,4.76837158203125e-07
361,7.3909759521484375e-06,4.76837158203125e-07
362,7.3909759521484375e-06,2.384185791015625e-07
363,7.152557373046875e-06,2.384185791015625e-07
364,7.3909759521484375e-06,4.76837158203125e-07
365,7.3909759521484375e-06,4.76837158203125e-07
366,7.3909759521484375e-06,2.384185791015625e-07
367,7.3909759521484375e-06,2.384185791015625e-07
368,7.3909759521484375e-06,2.384185791015625e-07
369,7.3909759521484375e-06,2.384185791015625e-07
370,7.62939453125e-06,2.384185791015625e-07
371,7.62939453125e-06,4.76837158203125e-07
372,7.62939453125e-06,4.76837158203125e-07
373,7.3909759521484375e-06,4.76837158203125e-07
374,7.62939453125e-06,2.384185791015625e-07
375,7.62939453125e-06,2.384185791015625e-07
376,7.3909759521484375e-06,2.384185791015625e-07
377,7.62939453125e-06,4.76837158203125e-07
378,7.62939453125e-06,2.384185791015625e-07
379,7.62939453125e-06,2.384185791015625e-07
380,7.62939453125e-06,2.384185791015625e-07
381,7.62939453125e-06,4.76837158203125e-07
382,7.867813110351562e-06,2.384185791015625e-07
383,7.867813110351562e-06,4.76837158203125e-07
384,7.62939453125e-06,4.76837158203125e-07
385,7.62939453125e-06,2.384185791015625e-07
386,7.867813110351562e-06,4.76837158203125e-07
387,7.867813110351562e-06,4.76837158203125e-07
388,7.62939453125e-06,2.384185791015625e-07
389,7.867813110351562e-06,2.384185791015625e-07
390,7.867813110351562e-06,2.384185791015625e-07
391,7.867813110351562e-06,2.384185791015625e-07
392,7.867813110351562e-06,4.76837158203125e-07
393,7.867813110351562e-06,2.384185791015625e-07
394,7.867813110351562e-06,2.384185791015625e-07
395,7.867813110351562e-06,2.384185791015625e-07
396,7.867813110351562e-06,2.384185791015625e-07
397,8.106231689453125e-06,4.76837158203125e-07
398,8.106231689453125e-06,2.384185791015625e-07
399,7.867813110351562e-06,2.384185791015625e-07
400,8.106231689453125e-06,4.76837158203125e-07
401,8.106231689453125e-06,2.384185791015625e-07
402,8.106231689453125e-06,2.384185791015625e-07
403,8.106231689453125e-06,4.76837158203125e-07
404,8.106231689453125e-06,2.384185791015625e-07
405,8.106231689453125e-06,2.384185791015625e-07
406,8.344650268554688e-06,4.76837158203125e-07
407,8.344650268554688e-06,2.384185791015625e-07
408,8.106231689453125e-06,4.76837158203125e-07
409,8.344650268554688e-06,2.384185791015625e-07
410,8.344650268554688e-06,4.76837158203125e-07
411,8.344650268554688e-06,4.76837158203125e-07
412,8.344650268554688e-06,2.384185791015625e-07
413,8.344650268554688e-06,4.76837158203125e-07
414,8.106231689453125e-06,2.384185791015625e-07
415,8.344650268554688e-06,4.76837158203125e-07
416,8.344650268554688e-06,2.384185791015625e-07
417,8.344650268554688e-06,2.384185791015625e-07
418,8.344650268554688e-06,4.76837158203125e-07
419,8.344650268554688e-06,2.384185791015625e-07
420,8.344650268554688e-06,2.384185791015625e-07
421,8.344650268554688e-06,2.384185791015625e-07
422,8.344650268554688e-06,2.384185791015625e-07
423,8.344650268554688e-06,2.384185791015625e-07
424,8.58306884765625e-06,4.76837158203125e-07
425,8.344650268554688e-06,2.384185791015625e-07
426,8.344650268554688e-06,2.384185791015625e-07
427,8.58306884765625e-06,2.384185791015625e-07
428,8.58306884765625e-06,4.76837158203125e-07
429,8.58306884765625e-06,4.76837158203125e-07
430,8.58306884765625e-06,4.76837158203125e-07
431,8.58306884765625e-06,2.384185791015625e-07
432,8.58306884765625e-06,2.384185791015625e-07
433,8.58306884765625e-06,2.384185791015625e-07
434,8.58306884765625e-06,2.384185791015625e-07
435,8.821487426757812e-06,7.152557373046875e-07
436,8.821487426757812e-06,2.384185791015625e-07
437,8.821487426757812e-06,2.384185791015625e-07
438,8.821487426757812e-06,4.76837158203125e-07
439,8.821487426757812e-06,2.384185791015625e-07
440,8.821487426757812e-06,2.384185791015625e-07
441,8.821487426757812e-06,4.76837158203125e-07
442,8.821487426757812e-06,4.76837158203125e-07
443,9.059906005859375e-06,2.384185791015625e-07
444,8.821487426757812e-06,4.76837158203125e-07
445,8.821487426757812e-06,4.76837158203125e-07
446,8.821487426757812e-06,2.384185791015625e-07
447,9.059906005859375e-06,2.384185791015625e-07
448,9.059906005859375e-06,4.76837158203125e-07
449,8.821487426757812e-06,2.384185791015625e-07
450,9.059906005859375e-06,4.76837158203125e-07
451,9.059906005859375e-06,2.384185791015625e-07
452,9.059906005859375e-06,4.76837158203125e-07
453,9.059906005859375e-06,2.384185791015625e-07
454,9.059906005859375e-06,4.76837158203125e-07
455,9.059906005859375e-06,4.76837158203125e-07
456,9.059906005859375e-06,2.384185791015625e-07
457,9.059906005859375e-06,2.384185791015625e-07
458,9.298324584960938e-06,4.76837158203125e-07
459,9.298324584960938e-06,4.76837158203125e-07
460,9.059906005859375e-06,2.384185791015625e-07
461,9.298324584960938e-06,4.76837158203125e-07
462,9.298324584960938e-06,4.76837158203125e-07
463,9.298324584960938e-06,4.76837158203125e-07
464,9.298324584960938e-06,2.384185791015625e-07
465,9.298324584960938e-06,2.384185791015625e-07
466,9.298324584960938e-06,2.384185791015625e-07
467,9.298324584960938e-06,4.76837158203125e-07
468,9.298324584960938e-06,4.76837158203125e-07
469,9.5367431640625e-06,2.384185791015625e-07
470,9.5367431640625e-06,4.76837158203125e-07
471,9.298324584960938e-06,2.384185791015625e-07
472,9.298324584960938e-06,2.384185791015625e-07
473,9.298324584960938e-06,2.384185791015625e-07
474,9.5367431640625e-06,4.76837158203125e-07
475,9.298324584960938e-06,2.384185791015625e-07
476,9.5367431640625e-06,4.76837158203125e-07
477,9.5367431640625e-06,2.384185791015625e-07
478,9.5367431640625e-06,2.384185791015625e-07
479,9.5367431640625e-06,2.384185791015625e-07
480,9.5367431640625e-06,4.76837158203125e-07
481,9.5367431640625e-06,2.384185791015625e-07
482,9.775161743164062e-06,4.76837158203125e-07
483,9.775161743164062e-06,4.76837158203125e-07
484,9.5367431640625e-06,2.384185791015625e-07
485,9.775161743164062e-06,4.76837158203125e-07
486,9.775161743164062e-06,2.384185791015625e-07
487,9.775161743164062e-06,4.76837158203125e-07
488,9.775161743164062e-06,4.76837158203125e-07
489,9.775161743164062e-06,4.76837158203125e-07
490,9.775161743164062e-06,2.384185791015625e-07
491,9.775161743164062e-06,2.384185791015625e-07
492,9.775161743164062e-06,2.384185791015625e-07
493,9.775161743164062e-06,4.76837158203125e-07
494,9.775161743164062e-06,4.76837158203125e-07
495,9.775161743164062e-06,2.384185791015625e-07
496,1.0013580322265625e-05,4.76837158203125e-07
497,1.7881393432617188e-05,4.76837158203125e-07
498,5.9604644775390625e-06,2.384185791015625e-07
499,5.9604644775390625e-06,2.384185791015625e-07
500,5.9604644775390625e-06,2.384185791015625e-07
501,5.9604644775390625e-06,2.384185791015625e-07
502,5.9604644775390625e-06,2.384185791015625e-07
503,5.9604644775390625e-06,2.384185791015625e-07
504,6.198883056640625e-06,2.384185791015625e-07
505,6.198883056640625e-06,0.0
506,6.198883056640625e-06,2.384185791015625e-07
507,5.9604644775390625e-06,2.384185791015625e-07
508,6.198883056640625e-06,2.384185791015625e-07
509,6.198883056640625e-06,2.384185791015625e-07
510,6.4373016357421875e-06,4.76837158203125e-07
511,6.198883056640625e-06,2.384185791015625e-07
512,5.9604644775390625e-06,2.384185791015625e-07
513,6.198883056640625e-06,2.384185791015625e-07
514,6.198883056640625e-06,2.384185791015625e-07
515,6.198883056640625e-06,2.384185791015625e-07
516,6.198883056640625e-06,2.384185791015625e-07
517,6.198883056640625e-06,2.384185791015625e-07
518,6.198883056640625e-06,2.384185791015625e-07
519,6.4373016357421875e-06,0.0
520,6.198883056640625e-06,2.384185791015625e-07
521,6.198883056640625e-06,2.384185791015625e-07
522,6.4373016357421875e-06,0.0
523,6.198883056640625e-06,2.384185791015625e-07
524,6.198883056640625e-06,2.384185791015625e-07
525,6.4373016357421875e-06,2.384185791015625e-07
526,6.4373016357421875e-06,2.384185791015625e-07
527,6.4373016357421875e-06,0.0
528,6.4373016357421875e-06,2.384185791015625e-07
529,6.198883056640625e-06,2.384185791015625e-07
530,6.4373016357421875e-06,2.384185791015625e-07
531,6.4373016357421875e-06,2.384185791015625e-07
532,6.4373016357421875e-06,2.384185791015625e-07
533,6.4373016357421875e-06,2.384185791015625e-07
534,6.4373016357421875e-06,2.384185791015625e-07
535,6.4373016357421875e-06,2.384185791015625e-07
536,6.4373016357421875e-06,2.384185791015625e-07
537,6.4373016357421875e-06,2.384185791015625e-07
538,6.67572021484375e-06,2.384185791015625e-07
539,6.4373016357421875e-06,2.384185791015625e-07
540,6.4373016357421875e-06,2.384185791015625e-07
541,6.67572021484375e-06,0.0
542,6.4373016357421875e-06,2.384185791015625e-07
543,6.4373016357421875e-06,2.384185791015625e-07
544,6.67572021484375e-06,0.0
545,6.67572021484375e-06,2.384185791015625e-07
546,6.4373016357421875e-06,2.384185791015625e-07
547,6.67572021484375e-06,0.0
548,6.4373016357421875e-06,2.384185791015625e-07
549,6.4373016357421875e-06,2.384185791015625e-07
550,6.67572021484375e-06,2.384185791015625e-07
551,6.67572021484375e-06,2.384185791015625e-07
552,6.67572021484375e-06,0.0
553,6.67572021484375e-06,0.0
554,6.67572021484375e-06,2.384185791015625e-07
555,6.67572021484375e-06,2.384185791015625e-07
556,6.67572021484375e-06,2.384185791015625e-07
557,6.67572021484375e-06,2.384185791015625e-07
558,6.9141387939453125e-06,2.384185791015625e-07
559,6.67572021484375e-06,2.384185791015625e-07
560,6.67572021484375e-06,2.384185791015625e-07
561,6.67572021484375e-06,2.384185791015625e-07
562,6.67572021484375e-06,2.384185791015625e-07
563,6.67572021484375e-06,2.384185791015625e-07
564,6.9141387939453125e-06,2.384185791015625e-07
565,6.9141387939453125e-06,0.0
566,6.67572021484375e-06,2.384185791015625e-07
567,6.9141387939453125e-06,2.384185791015625e-07
568,6.9141387939453125e-06,0.0
569,6.9141387939453125e-06,2.384185791015625e-07
570,6.9141387939453125e-06,2.384185791015625e-07
571,6.9141387939453125e-06,0.0
572,6.9141387939453125e-06,2.384185791015625e-07
573,6.9141387939453125e-06,2.384185791015625e-07
574,6.9141387939453125e-06,2.384185791015625e-07
575,6.9141387939453125e-06,2.384185791015625e-07
576,6.9141387939453125e-06,2.384185791015625e-07
577,7.152557373046875e-06,2.384185791015625e-07
